pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
gpE	gpC	chr1	4700001	4800000	0.0056315214525181	183	598	106188	157332
gpE	gpC	chr1	4800001	4900000	0.0052772051002586	1380	6430	1218448	768752
gpE	gpC	chr1	4900001	5000000	0.0053746496251492	504	3206	596504	129256
gpE	gpC	chr1	5000001	5100000	NA	0	NA	NA	NA
gpE	gpC	chr1	5100001	5200000	0.0033550767256589	249	502	149624	208936
gpE	gpC	chr1	5200001	5300000	0.0001996691197444	140	14	70116	131484
gpE	gpC	chr1	5300001	5400000	NA	0	NA	NA	NA
gpE	gpC	chr1	5400001	5500000	0.0049466857205672	118	360	72776	97144
gpE	gpC	chr1	5500001	5600000	0.004600896394354	604	2476	538156	331604
gpE	gpC	chr1	5600001	5700000	NA	0	NA	NA	NA
gpE	gpC	chr1	5700001	5800000	0.0007088223658182	345	172	242656	254144
gpE	gpC	chr1	5800001	5900000	0.0	221	0	153604	164636
gpE	gpC	chr1	5900001	6000000	0.0044298482589817	585	2722	614468	227932
gpE	gpC	chr1	6000001	6100000	0.001352691856795	92	60	44356	88124
gpE	gpC	chr1	6100001	6200000	0.0	21	0	7008	23232
gpE	gpC	chr1	6200001	6300000	NA	0	NA	NA	NA
gpE	gpC	chr1	6300001	6400000	0.0020977526853176	624	1296	617804	280756
gpE	gpC	chr1	6400001	6500000	0.0064907994493242	1277	8034	1237752	601128
gpE	gpC	chr1	6500001	6600000	NA	0	NA	NA	NA
gpE	gpC	chr1	6600001	6700000	0.0	335	0	208112	274288
gpE	gpC	chr1	6700001	6800000	0.008485667543922	943	7158	843540	514380
gpE	gpC	chr1	6800001	6900000	0.0035297251698263	356	954	270276	242364
gpE	gpC	chr1	6900001	7000000	NA	0	NA	NA	NA
gpE	gpC	chr1	7000001	7100000	NA	0	NA	NA	NA
gpE	gpC	chr1	7100001	7200000	0.0006370779358674	118	48	75344	94576
gpE	gpC	chr1	7200001	7300000	NA	0	NA	NA	NA
gpE	gpC	chr1	7300001	7400000	0.0061762034514078	66	136	22020	73020
gpE	gpC	chr1	7400001	7500000	NA	0	NA	NA	NA
gpE	gpC	chr1	7500001	7600000	0.0	87	0	59492	65788
gpE	gpC	chr1	7600001	7700000	NA	0	NA	NA	NA
gpE	gpC	chr1	7700001	7800000	0.0020188867125521	543	738	365548	416372
gpE	gpC	chr1	7800001	7900000	NA	0	NA	NA	NA
gpE	gpC	chr1	7900001	8000000	NA	0	NA	NA	NA
gpE	gpC	chr1	8000001	8100000	NA	0	NA	NA	NA
gpE	gpC	chr1	8100001	8200000	0.0229646298540188	104	1592	69324	80436
gpE	gpC	chr1	8200001	8300000	NA	0	NA	NA	NA
gpE	gpC	chr1	8300001	8400000	NA	0	NA	NA	NA
gpE	gpC	chr1	8400001	8500000	NA	0	NA	NA	NA
gpE	gpC	chr1	8500001	8600000	0.0046395603420219	918	5018	1081568	240352
gpE	gpC	chr1	8600001	8700000	0.0012431294474027	433	522	419908	203612
gpE	gpC	chr1	8700001	8800000	0.0023850751270736	580	854	358060	477140
gpE	gpC	chr1	8800001	8900000	0.0062387868917344	1365	7692	1232932	732668
gpE	gpC	chr1	8900001	9000000	NA	0	NA	NA	NA
gpE	gpC	chr1	9000001	9100000	NA	0	NA	NA	NA
gpE	gpC	chr1	9100001	9200000	NA	0	NA	NA	NA
gpE	gpC	chr1	9200001	9300000	0.0029943168799133	1692	4234	1414012	1022468
gpE	gpC	chr1	9300001	9400000	NA	0	NA	NA	NA
gpE	gpC	chr1	9400001	9500000	0.0	158	0	123468	104052
gpE	gpC	chr1	9500001	9600000	NA	0	NA	NA	NA
gpE	gpC	chr1	9600001	9700000	NA	0	NA	NA	NA
gpE	gpC	chr1	9700001	9800000	0.0029982350012822	528	1590	530312	230008
gpE	gpC	chr1	9800001	9900000	NA	0	NA	NA	NA
gpE	gpC	chr1	9900001	10000000	0.0007922161969159	693	710	896220	101700
gpE	gpC	chr1	10000001	10100000	0.0130696909650491	116	1240	94876	72164
gpE	gpC	chr1	10100001	10200000	NA	0	NA	NA	NA
gpE	gpC	chr1	10200001	10300000	0.0029843413542951	482	1142	382664	311416
gpE	gpC	chr1	10300001	10400000	0.0023762328118002	1110	2738	1152244	446156
gpE	gpC	chr1	10400001	10500000	NA	0	NA	NA	NA
gpE	gpC	chr1	10500001	10600000	0.0039904462309215	336	1370	343320	140520
gpE	gpC	chr1	10600001	10700000	0.005876305521157	229	1006	171196	158564
gpE	gpC	chr1	10700001	10800000	NA	0	NA	NA	NA
gpE	gpC	chr1	10800001	10900000	0.0053537776254925	84	250	46696	74264
gpE	gpC	chr1	10900001	11000000	NA	0	NA	NA	NA
gpE	gpC	chr1	11000001	11100000	NA	0	NA	NA	NA
gpE	gpC	chr1	11100001	11200000	0.005049005049005	82	136	26936	91144
gpE	gpC	chr1	11200001	11300000	0.0073377760259595	578	3202	436372	395948
gpE	gpC	chr1	11300001	11400000	NA	0	NA	NA	NA
gpE	gpC	chr1	11400001	11500000	NA	0	NA	NA	NA
gpE	gpC	chr1	11500001	11600000	NA	0	NA	NA	NA
gpE	gpC	chr1	11600001	11700000	NA	0	NA	NA	NA
gpE	gpC	chr1	11700001	11800000	0.0051173027521685	682	3004	587028	395052
gpE	gpC	chr1	11800001	11900000	NA	0	NA	NA	NA
gpE	gpC	chr1	11900001	12000000	0.0032547821659757	452	1074	329976	320904
gpE	gpC	chr1	12000001	12100000	0.0037733713853259	1095	4268	1131084	445716
gpE	gpC	chr1	12100001	12200000	0.0060879206011043	1723	12322	2024008	457112
gpE	gpC	chr1	12200001	12300000	0.0090931498628257	762	6788	746496	350784
gpE	gpC	chr1	12300001	12400000	0.0	472	0	370120	309560
gpE	gpC	chr1	12400001	12500000	0.0	13	0	4396	14324
gpE	gpC	chr1	12500001	12600000	NA	0	NA	NA	NA
gpE	gpC	chr1	12600001	12700000	0.0028228490470403	1404	3698	1310024	711736
gpE	gpC	chr1	12700001	12800000	NA	0	NA	NA	NA
gpE	gpC	chr1	12800001	12900000	0.0	585	0	635404	206996
gpE	gpC	chr1	12900001	13000000	0.0134289564882556	132	1116	83104	106976
gpE	gpC	chr1	13000001	13100000	0.0037842804416551	564	1944	513704	298456
gpE	gpC	chr1	13100001	13200000	0.0011379700725602	792	776	681916	458564
gpE	gpC	chr1	13200001	13300000	0.0004752422547393	1647	800	1683352	688328
gpE	gpC	chr1	13300001	13400000	0.0	274	0	159132	235428
gpE	gpC	chr1	13400001	13500000	0.0071791158908611	1644	14120	1966816	400544
gpE	gpC	chr1	13500001	13600000	0.0043786356425171	487	1656	378200	323080
gpE	gpC	chr1	13600001	13700000	0.0023129111842105	80	90	38912	76288
gpE	gpC	chr1	13700001	13800000	NA	0	NA	NA	NA
gpE	gpC	chr1	13800001	13900000	NA	0	NA	NA	NA
gpE	gpC	chr1	13900001	14000000	NA	0	NA	NA	NA
gpE	gpC	chr1	14000001	14100000	NA	0	NA	NA	NA
gpE	gpC	chr1	14100001	14200000	NA	0	NA	NA	NA
gpE	gpC	chr1	14200001	14300000	0.0049306158990968	470	1498	303816	372984
gpE	gpC	chr1	14300001	14400000	NA	0	NA	NA	NA
gpE	gpC	chr1	14400001	14500000	0.0151008707236998	352	5078	336272	170608
gpE	gpC	chr1	14500001	14600000	0.0069915008532281	582	5064	724308	113772
gpE	gpC	chr1	14600001	14700000	0.002842762606021	80	122	42916	72284
gpE	gpC	chr1	14700001	14800000	NA	0	NA	NA	NA
gpE	gpC	chr1	14800001	14900000	NA	0	NA	NA	NA
gpE	gpC	chr1	14900001	15000000	0.0148457640679171	197	2004	134988	148692
gpE	gpC	chr1	15000001	15100000	NA	0	NA	NA	NA
gpE	gpC	chr1	15100001	15200000	NA	0	NA	NA	NA
gpE	gpC	chr1	15200001	15300000	NA	0	NA	NA	NA
gpE	gpC	chr1	15300001	15400000	0.0089535976250069	555	4536	506612	292588
gpE	gpC	chr1	15400001	15500000	0.0044876589379207	125	216	48132	131868
gpE	gpC	chr1	15500001	15600000	0.0023616171719336	464	1190	503892	164268
gpE	gpC	chr1	15600001	15700000	0.0074481504297573	1415	10156	1363560	674040
gpE	gpC	chr1	15700001	15800000	NA	0	NA	NA	NA
gpE	gpC	chr1	15800001	15900000	NA	0	NA	NA	NA
gpE	gpC	chr1	15900001	16000000	NA	0	NA	NA	NA
gpE	gpC	chr1	16000001	16100000	NA	0	NA	NA	NA
gpE	gpC	chr1	16100001	16200000	0.0062725419476242	113	480	76524	86196
gpE	gpC	chr1	16200001	16300000	NA	0	NA	NA	NA
gpE	gpC	chr1	16300001	16400000	NA	0	NA	NA	NA
gpE	gpC	chr1	16400001	16500000	NA	0	NA	NA	NA
gpE	gpC	chr1	16500001	16600000	NA	0	NA	NA	NA
gpE	gpC	chr1	16600001	16700000	0.0099235718817025	324	3942	397236	69324
gpE	gpC	chr1	16700001	16800000	NA	0	NA	NA	NA
gpE	gpC	chr1	16800001	16900000	NA	0	NA	NA	NA
gpE	gpC	chr1	16900001	17000000	0.0074772431729518	138	414	55368	143352
gpE	gpC	chr1	17000001	17100000	0.0028771760154738	244	238	82720	268640
gpE	gpC	chr1	17100001	17200000	NA	0	NA	NA	NA
gpE	gpC	chr1	17200001	17300000	NA	0	NA	NA	NA
gpE	gpC	chr1	17300001	17400000	0.0	108	0	44692	110828
gpE	gpC	chr1	17400001	17500000	NA	0	NA	NA	NA
gpE	gpC	chr1	17500001	17600000	NA	0	NA	NA	NA
gpE	gpC	chr1	17600001	17700000	0.0	55	0	30772	48428
gpE	gpC	chr1	17700001	17800000	0.0083975045472317	422	3952	470616	137064
gpE	gpC	chr1	17800001	17900000	0.0038150965476887	306	652	170900	269740
gpE	gpC	chr1	17900001	18000000	NA	0	NA	NA	NA
gpE	gpC	chr1	18000001	18100000	0.0074182139699381	241	1678	226200	120840
gpE	gpC	chr1	18100001	18200000	0.002772899528607	249	360	129828	228732
gpE	gpC	chr1	18200001	18300000	NA	0	NA	NA	NA
gpE	gpC	chr1	18300001	18400000	0.0064683789218103	143	682	105436	100484
gpE	gpC	chr1	18400001	18500000	0.0	620	0	805072	87728
gpE	gpC	chr1	18500001	18600000	NA	0	NA	NA	NA
gpE	gpC	chr1	18600001	18700000	NA	0	NA	NA	NA
gpE	gpC	chr1	18700001	18800000	0.0044310639020163	555	1984	447748	351452
gpE	gpC	chr1	18800001	18900000	0.0010240313442637	397	368	359364	212316
gpE	gpC	chr1	18900001	19000000	0.0052881528415492	519	1746	330172	417188
gpE	gpC	chr1	19000001	19100000	0.0055238618549703	1240	6836	1237540	548060
gpE	gpC	chr1	19100001	19200000	0.005580972186119	997	4294	769400	666280
gpE	gpC	chr1	19200001	19300000	0.0040808844810619	829	3384	829232	364528
gpE	gpC	chr1	19300001	19400000	0.0036911157402331	474	1616	437808	244752
gpE	gpC	chr1	19400001	19500000	0.0044598413833191	968	5340	1197352	196568
gpE	gpC	chr1	19500001	19600000	0.0162765060631606	365	5020	308420	217180
gpE	gpC	chr1	19600001	19700000	0.0057196146880969	982	5066	885724	528356
gpE	gpC	chr1	19700001	19800000	NA	0	NA	NA	NA
gpE	gpC	chr1	19800001	19900000	0.0047178996937348	290	1066	225948	191652
gpE	gpC	chr1	19900001	20000000	NA	0	NA	NA	NA
gpE	gpC	chr1	20000001	20100000	0.0079108569107892	632	5610	709152	200928
gpE	gpC	chr1	20100001	20200000	0.0018924874381765	887	1728	913084	364196
gpE	gpC	chr1	20200001	20300000	0.0	12	0	5216	12064
gpE	gpC	chr1	20300001	20400000	NA	0	NA	NA	NA
gpE	gpC	chr1	20400001	20500000	0.0051331302159226	128	310	60392	123928
gpE	gpC	chr1	20500001	20600000	NA	0	NA	NA	NA
gpE	gpC	chr1	20600001	20700000	NA	0	NA	NA	NA
gpE	gpC	chr1	20700001	20800000	NA	0	NA	NA	NA
gpE	gpC	chr1	20800001	20900000	NA	0	NA	NA	NA
gpE	gpC	chr1	20900001	21000000	NA	0	NA	NA	NA
gpE	gpC	chr1	21000001	21100000	0.0059072957958179	961	6414	1085776	298064
gpE	gpC	chr1	21100001	21200000	NA	0	NA	NA	NA
gpE	gpC	chr1	21200001	21300000	NA	0	NA	NA	NA
gpE	gpC	chr1	21300001	21400000	0.0102129680943709	292	2580	252620	167860
gpE	gpC	chr1	21400001	21500000	0.0048984831593527	155	580	118404	104796
gpE	gpC	chr1	21500001	21600000	NA	0	NA	NA	NA
gpE	gpC	chr1	21600001	21700000	0.0016263435995801	654	1438	884192	57568
gpE	gpC	chr1	21700001	21800000	NA	0	NA	NA	NA
gpE	gpC	chr1	21800001	21900000	NA	0	NA	NA	NA
gpE	gpC	chr1	21900001	22000000	0.0029343614212302	729	2396	816532	233228
gpE	gpC	chr1	22000001	22100000	0.0053369279467782	1314	7958	1491120	401040
gpE	gpC	chr1	22100001	22200000	0.0004511751836623	485	212	469884	228516
gpE	gpC	chr1	22200001	22300000	NA	0	NA	NA	NA
gpE	gpC	chr1	22300001	22400000	0.0	79	0	35928	77832
gpE	gpC	chr1	22400001	22500000	NA	0	NA	NA	NA
gpE	gpC	chr1	22500001	22600000	0.0088675640375211	367	3286	370564	157916
gpE	gpC	chr1	22600001	22700000	0.0061862383329715	77	228	36856	74024
gpE	gpC	chr1	22700001	22800000	NA	0	NA	NA	NA
gpE	gpC	chr1	22800001	22900000	0.0053296418065409	1060	5544	1040220	486180
gpE	gpC	chr1	22900001	23000000	0.0091706218325154	181	912	99448	161192
gpE	gpC	chr1	23000001	23100000	NA	0	NA	NA	NA
gpE	gpC	chr1	23100001	23200000	NA	0	NA	NA	NA
gpE	gpC	chr1	23200001	23300000	0.0	63	0	35720	55000
gpE	gpC	chr1	23300001	23400000	0.0028320117278603	239	680	240112	104048
gpE	gpC	chr1	23400001	23500000	0.0088424930918022	469	2880	325700	349660
gpE	gpC	chr1	23500001	23600000	0.0032817305544578	944	3056	931216	428144
gpE	gpC	chr1	23600001	23700000	NA	0	NA	NA	NA
gpE	gpC	chr1	23700001	23800000	0.0	31	0	9476	35164
gpE	gpC	chr1	23800001	23900000	0.0088749227553019	1137	8100	912684	724596
gpE	gpC	chr1	23900001	24000000	NA	0	NA	NA	NA
gpE	gpC	chr1	24000001	24100000	NA	0	NA	NA	NA
gpE	gpC	chr1	24100001	24200000	NA	0	NA	NA	NA
gpE	gpC	chr1	24200001	24300000	NA	0	NA	NA	NA
gpE	gpC	chr1	24300001	24400000	0.0081183536614161	1358	7564	931716	1023804
gpE	gpC	chr1	24400001	24500000	0.0032110854224277	783	1700	529416	598104
gpE	gpC	chr1	24500001	24600000	NA	0	NA	NA	NA
gpE	gpC	chr1	24600001	24700000	NA	0	NA	NA	NA
gpE	gpC	chr1	24700001	24800000	0.0021479530518832	375	672	312856	227144
gpE	gpC	chr1	24800001	24900000	NA	0	NA	NA	NA
gpE	gpC	chr1	24900001	25000000	NA	0	NA	NA	NA
gpE	gpC	chr1	25000001	25100000	NA	0	NA	NA	NA
gpE	gpC	chr1	25100001	25200000	0.0082051790852267	315	1654	201580	252020
gpE	gpC	chr1	25200001	25300000	0.0022829273354606	627	1056	462564	440316
gpE	gpC	chr1	25300001	25400000	0.0	117	0	79696	88784
gpE	gpC	chr1	25400001	25500000	0.0023584977620205	1160	3092	1311004	359396
gpE	gpC	chr1	25500001	25600000	0.0026792691549138	426	576	214984	398456
gpE	gpC	chr1	25600001	25700000	NA	0	NA	NA	NA
gpE	gpC	chr1	25700001	25800000	0.0015977049662222	1421	2348	1469608	576632
gpE	gpC	chr1	25800001	25900000	0.004120086356155	411	1542	374264	217576
gpE	gpC	chr1	25900001	26000000	NA	0	NA	NA	NA
gpE	gpC	chr1	26000001	26100000	0.0051964470422118	815	3798	730884	442716
gpE	gpC	chr1	26100001	26200000	NA	0	NA	NA	NA
gpE	gpC	chr1	26200001	26300000	0.0030504617778009	577	2102	689076	141804
gpE	gpC	chr1	26300001	26400000	0.0003556300183347	713	180	506144	520576
gpE	gpC	chr1	26400001	26500000	0.001564260175344	786	1022	653344	478496
gpE	gpC	chr1	26500001	26600000	NA	0	NA	NA	NA
gpE	gpC	chr1	26600001	26700000	NA	0	NA	NA	NA
gpE	gpC	chr1	26700001	26800000	0.0063215826268035	101	170	26892	118548
gpE	gpC	chr1	26800001	26900000	NA	0	NA	NA	NA
gpE	gpC	chr1	26900001	27000000	0.0043582156575011	656	2174	498828	445812
gpE	gpC	chr1	27000001	27100000	0.0051361789950574	1487	6580	1281108	860172
gpE	gpC	chr1	27100001	27200000	0.0025161412837067	164	318	126384	109776
gpE	gpC	chr1	27200001	27300000	NA	0	NA	NA	NA
gpE	gpC	chr1	27300001	27400000	NA	0	NA	NA	NA
gpE	gpC	chr1	27400001	27500000	0.0010738178500836	236	226	210464	129376
gpE	gpC	chr1	27500001	27600000	NA	0	NA	NA	NA
gpE	gpC	chr1	27600001	27700000	NA	0	NA	NA	NA
gpE	gpC	chr1	27700001	27800000	0.0027154015133024	1131	2492	917728	710912
gpE	gpC	chr1	27800001	27900000	0.0095329302337226	491	3046	319524	387516
gpE	gpC	chr1	27900001	28000000	0.0072002058995235	610	4588	637204	241196
gpE	gpC	chr1	28000001	28100000	NA	0	NA	NA	NA
gpE	gpC	chr1	28100001	28200000	NA	0	NA	NA	NA
gpE	gpC	chr1	28200001	28300000	0.0055740172688025	905	3140	563328	739872
gpE	gpC	chr1	28300001	28400000	0.0	58	0	16120	67400
gpE	gpC	chr1	28400001	28500000	NA	0	NA	NA	NA
gpE	gpC	chr1	28500001	28600000	NA	0	NA	NA	NA
gpE	gpC	chr1	28600001	28700000	NA	0	NA	NA	NA
gpE	gpC	chr1	28700001	28800000	NA	0	NA	NA	NA
gpE	gpC	chr1	28800001	28900000	NA	0	NA	NA	NA
gpE	gpC	chr1	28900001	29000000	0.0030037897712732	1322	3944	1313008	590672
gpE	gpC	chr1	29000001	29100000	0.0	260	0	271944	102456
gpE	gpC	chr1	29100001	29200000	0.0047274660137877	243	1174	248336	101584
gpE	gpC	chr1	29200001	29300000	NA	0	NA	NA	NA
gpE	gpC	chr1	29300001	29400000	0.0	23	0	9180	23940
gpE	gpC	chr1	29400001	29500000	0.0028474095661934	1106	2892	1015660	576980
gpE	gpC	chr1	29500001	29600000	0.0045359490327673	1357	4850	1069236	884844
gpE	gpC	chr1	29600001	29700000	0.0028359797617485	391	778	274332	288708
gpE	gpC	chr1	29700001	29800000	NA	0	NA	NA	NA
gpE	gpC	chr1	29800001	29900000	NA	0	NA	NA	NA
gpE	gpC	chr1	29900001	30000000	0.0	48	0	20420	48700
gpE	gpC	chr1	30000001	30100000	NA	0	NA	NA	NA
gpE	gpC	chr1	30100001	30200000	NA	0	NA	NA	NA
gpE	gpC	chr1	30200001	30300000	NA	0	NA	NA	NA
gpE	gpC	chr1	30300001	30400000	NA	0	NA	NA	NA
gpE	gpC	chr1	30400001	30500000	NA	0	NA	NA	NA
gpE	gpC	chr1	30500001	30600000	0.0189873417721519	23	102	5372	27748
gpE	gpC	chr1	30600001	30700000	NA	0	NA	NA	NA
gpE	gpC	chr1	30700001	30800000	0.0036289408029031	47	64	17636	50044
gpE	gpC	chr1	30800001	30900000	0.0045088720655314	928	3776	837460	498860
gpE	gpC	chr1	30900001	31000000	0.0050327528359162	177	504	100144	154736
gpE	gpC	chr1	31000001	31100000	0.000572918158641	367	240	418908	109572
gpE	gpC	chr1	31100001	31200000	0.0037474236462432	298	1360	362916	66204
gpE	gpC	chr1	31200001	31300000	NA	0	NA	NA	NA
gpE	gpC	chr1	31300001	31400000	0.001065785107089	303	334	313384	122936
gpE	gpC	chr1	31400001	31500000	NA	0	NA	NA	NA
gpE	gpC	chr1	31500001	31600000	NA	0	NA	NA	NA
gpE	gpC	chr1	31600001	31700000	NA	0	NA	NA	NA
gpE	gpC	chr1	31700001	31800000	0.0	142	0	77356	127124
gpE	gpC	chr1	31800001	31900000	0.0	47	0	18072	49608
gpE	gpC	chr1	31900001	32000000	NA	0	NA	NA	NA
gpE	gpC	chr1	32000001	32100000	0.0016286363767156	1201	2264	1390120	339320
gpE	gpC	chr1	32100001	32200000	NA	0	NA	NA	NA
gpE	gpC	chr1	32200001	32300000	0.0058341490458329	477	2694	461764	225116
gpE	gpC	chr1	32300001	32400000	0.002146035230745	1257	2784	1297276	512804
gpE	gpC	chr1	32400001	32500000	0.0026523786190587	540	996	375512	402088
gpE	gpC	chr1	32500001	32600000	NA	0	NA	NA	NA
gpE	gpC	chr1	32600001	32700000	NA	0	NA	NA	NA
gpE	gpC	chr1	32700001	32800000	NA	0	NA	NA	NA
gpE	gpC	chr1	32800001	32900000	0.0009026593838569	1547	1330	1473424	754256
gpE	gpC	chr1	32900001	33000000	NA	0	NA	NA	NA
gpE	gpC	chr1	33000001	33100000	0.0068622747389586	728	5092	742028	306292
gpE	gpC	chr1	33100001	33200000	0.005030306612292	1190	6128	1218216	495384
gpE	gpC	chr1	33200001	33300000	0.008230408676463	824	7698	935312	251248
gpE	gpC	chr1	33300001	33400000	0.0060003582303421	98	268	44664	96456
gpE	gpC	chr1	33400001	33500000	0.0056135660570998	966	6148	1095204	295836
gpE	gpC	chr1	33500001	33600000	0.0	774	0	672244	442316
gpE	gpC	chr1	33600001	33700000	NA	0	NA	NA	NA
gpE	gpC	chr1	33700001	33800000	NA	0	NA	NA	NA
gpE	gpC	chr1	33800001	33900000	NA	0	NA	NA	NA
gpE	gpC	chr1	33900001	34000000	NA	0	NA	NA	NA
gpE	gpC	chr1	34000001	34100000	NA	0	NA	NA	NA
gpE	gpC	chr1	34100001	34200000	0.0003401437674323	977	360	1058376	348504
gpE	gpC	chr1	34200001	34300000	NA	0	NA	NA	NA
gpE	gpC	chr1	34300001	34400000	0.003476698506796	824	2740	788104	398456
gpE	gpC	chr1	34400001	34500000	0.0057819698214452	458	2224	384644	274876
gpE	gpC	chr1	34500001	34600000	NA	0	NA	NA	NA
gpE	gpC	chr1	34600001	34700000	0.0003507131166705	84	24	68432	52528
gpE	gpC	chr1	34700001	34800000	NA	0	NA	NA	NA
gpE	gpC	chr1	34800001	34900000	0.0054550712445449	692	3320	608608	387872
gpE	gpC	chr1	34900001	35000000	0.0047804252083267	634	2414	504976	407984
gpE	gpC	chr1	35000001	35100000	0.0	553	0	450272	346048
gpE	gpC	chr1	35100001	35200000	0.0082556706589132	558	3430	415472	388048
gpE	gpC	chr1	35200001	35300000	0.0030910999650064	127	318	102876	80004
gpE	gpC	chr1	35300001	35400000	NA	0	NA	NA	NA
gpE	gpC	chr1	35400001	35500000	0.0039748953974895	146	380	95600	114640
gpE	gpC	chr1	35500001	35600000	0.0016852323360916	1090	2118	1256800	312800
gpE	gpC	chr1	35600001	35700000	0.0052484081828577	613	2974	566648	316072
gpE	gpC	chr1	35700001	35800000	0.0017344577085778	1412	2506	1444832	588448
gpE	gpC	chr1	35800001	35900000	0.0040778836890636	703	2726	668484	343836
gpE	gpC	chr1	35900001	36000000	NA	0	NA	NA	NA
gpE	gpC	chr1	36000001	36100000	0.0023388773388773	120	144	61568	111232
gpE	gpC	chr1	36100001	36200000	0.0073111909807181	721	4996	683336	354904
gpE	gpC	chr1	36200001	36300000	0.003546565086037	76	108	30452	78988
gpE	gpC	chr1	36300001	36400000	NA	0	NA	NA	NA
gpE	gpC	chr1	36400001	36500000	NA	0	NA	NA	NA
gpE	gpC	chr1	36500001	36600000	NA	0	NA	NA	NA
gpE	gpC	chr1	36600001	36700000	NA	0	NA	NA	NA
gpE	gpC	chr1	36700001	36800000	NA	0	NA	NA	NA
gpE	gpC	chr1	36800001	36900000	0.0009919229134193	59	28	28228	56732
gpE	gpC	chr1	36900001	37000000	0.0031294749403341	777	2098	670400	448480
gpE	gpC	chr1	37000001	37100000	0.00375523499302	475	1614	429800	254200
gpE	gpC	chr1	37100001	37200000	0.0061795850778188	1109	7374	1193284	403676
gpE	gpC	chr1	37200001	37300000	NA	0	NA	NA	NA
gpE	gpC	chr1	37300001	37400000	0.0036384603617279	1697	6184	1699620	744060
gpE	gpC	chr1	37400001	37500000	NA	0	NA	NA	NA
